389,52,,,34,2,5
389,55,,,68,5,5
389,56,,,68,5,5
389,57,,,190,6,5
389,59,,,68,3,5
390,32,,,,,1
390,26,,,,,1
390,31,,,,,1
390,1,,,,,1
390,9,,,,,1
390,10,,,,,1
390,33,,,,,1
390,19,,,,,1
390,22,,,,,1
390,44,,,,,1
390,2,,,,,1
390,3,,,,,1
390,11,,,,,1
390,27,,,,,1
390,18,,,,,1
390,23,,,,,1
390,7,,,,,1
390,4,,,,,1
390,37,,,,,1
390,25,,,,,1
390,20,,,,,1
390,21,,,,,1
390,58,,,,,1
390,5,2063/1,62,68,4,1
390,6,2063/2,61,17,1,1
390,8,2064/1,71,102,5,1
390,17,2064/2,74,102,5,1
390,24,2066/2,61,68,4,1
390,28,2066/2,62,68,4,1
390,38,2066/2,74,34,1,1
390,41,2066/2,67,68,4,1
390,34,2067/1,62,68,4,1
390,30,2067/1,71,68,4,1
390,36,2067/1,81,102,6,1
390,12,2067/2,64,68,4,1
390,43,2067/2,84,34,1,1
390,35,2067/2,61,68,4,1
390,40,2067/2,61,68,4,1
390,13,2063/1,70,34,2,2
390,60,2063/1,61,68,4,2
390,14,2063/1,66,34,1,2
390,15,2063/2,71,68,4,2
390,16,2063/2,61,68,4,2
390,61,2064/1,63,68,4,2
390,62,2064/1,65,68,4,2
390,63,2064/1,81,17,1,2
390,72,2064/2,81,68,4,2
390,76,2064/2,83,34,1,2
390,71,2065/1,64,68,4,2
390,204,2065/1,65,68,4,2
390,74,2065/1,78,68,4,2
390,75,2065/1,86,34,2,2
390,203,2065/2,61,68,4,2
390,209,2065/2,74,68,4,2
390,205,2066/1,70,68,4,2
390,73,2066/1,62,68,4,2
390,69,2066/1,75,34,2,2
390,309,2066/1,83,68,4,2
390,210,2066/2,61,34,2,2
390,211,2066/2,61,34,2,2
390,67,2067/1,77,68,4,2
390,39,,,68,4,4
390,29,,,34,1,5
390,42,,,68,5,5
390,45,,,68,5,5
390,46,,,68,5,5
390,47,,,68,5,5
390,48,,,68,5,5
390,49,,,68,5,5
390,50,,,34,1,5
390,51,,,154,5,5
390,52,,,34,2,5
390,53,,,68,5,5
390,54,,,68,5,5
390,55,,,68,5,5
390,56,,,68,5,5
390,57,,,190,6,5
390,59,,,68,3,5
391,32,,,,,1
391,26,,,,,1
391,31,,,,,1
391,1,,,,,1
391,9,,,,,1
391,10,,,,,1
391,33,,,,,1
391,19,,,,,1
391,44,,,,,1
391,2,,,,,1
391,3,,,,,1
391,11,,,,,1
391,27,,,,,1
391,18,,,,,1
391,23,,,,,1
391,7,,,,,1
391,4,,,,,1
391,38,,,,,1
391,37,,,,,1
391,25,,,,,1
391,41,,,,,1
391,35,,,,,1
391,59,,,,,1
391,20,,,,,1
391,21,,,,,1
391,58,,,,,1
391,8,2064/1,68,102,5,1
391,5,2064/1,98,68,4,1
391,6,2064/1,99,17,1,1
391,17,2064/2,77,102,5,1
391,28,2065/2,75,68,4,1
391,29,2065/2,81,34,1,1
391,34,2066/1,63,68,4,1
391,12,2066/2,82,68,4,1
391,43,2066/2,91,34,1,1
391,40,2066/2,67,68,4,1
391,22,2067/1,60,68,4,1
391,39,2067/1,73,68,4,1
391,36,2067/1,64,102,6,1
391,50,2067/1,64,34,1,1
391,46,2067/1,85,68,4,1
391,49,2067/1,70,68,4,1
391,24,2067/2,61,68,4,1
391,30,2067/2,61,68,4,1
391,53,2067/2,75,68,4,1
391,13,2064/1,88,34,2,2
391,60,2064/1,61,68,4,2
391,14,2064/1,72,34,1,2
391,15,2064/2,61,68,4,2
391,16,2064/2,90,68,4,2
391,63,2064/2,99,17,1,2
391,71,2065/1,61,68,4,2
391,204,2065/1,76,68,4,2
391,72,2065/1,61,68,4,2
391,61,2065/1,60,68,4,2
391,74,2065/1,76,68,4,2
391,75,2065/1,83,34,2,2
391,76,2065/1,87,34,1,2
391,205,2065/2,60,68,4,2
391,203,2065/2,61,68,4,2
391,209,2065/2,77,68,4,2
391,206,2065/2,60,68,4,2
391,69,2066/1,74,34,2,2
391,77,2066/1,71,34,1,2
391,315,2066/1,61,68,4,2
391,309,2066/1,68,68,4,2
391,67,2066/2,81,68,4,2
391,210,2066/2,70,34,2,2
391,211,2066/2,70,34,2,2
391,333,2066/2,61,68,4,2
391,311,2067/2,78,68,4,2
391,79,2067/2,91,68,4,3
391,42,,,68,4,4
391,47,,,68,4,4
391,51,,,154,5,4
391,52,,,34,2,4
391,54,,,68,4,4
391,45,,,68,5,5
391,48,,,68,5,5
391,55,,,68,5,5
391,56,,,68,5,5
391,57,,,190,6,5
392,26,,,,,1
392,31,,,,,1
392,1,,,,,1
392,9,,,,,1
392,10,,,,,1
392,33,,,,,1
392,19,,,,,1
392,22,,,,,1
392,2,,,,,1
392,3,,,,,1
392,11,,,,,1
392,27,,,,,1
392,36,,,,,1
392,18,,,,,1
392,23,,,,,1
392,7,,,,,1
392,4,,,,,1
392,38,,,,,1
392,37,,,,,1
392,25,,,,,1
392,20,,,,,1
392,21,,,,,1
392,48,,,,,1
392,58,,,,,1
392,8,2063/1,67,102,5,1
392,5,2063/1,81,68,4,1
392,6,2063/1,76,17,1,1
392,17,2064/1,73,102,5,1
392,28,2064/2,60,68,4,1
392,29,2064/2,61,34,1,1
392,34,2065/2,70,68,4,1
392,39,2066/2,62,68,4,1
392,12,2066/2,61,68,4,1
392,43,2066/2,96,34,1,1
392,41,2066/2,61,68,4,1
392,40,2066/2,61,68,4,1
392,46,2067/1,85,68,4,1
392,52,2067/1,83,34,2,1
392,51,2067/1,85,154,5,1
392,50,2067/2,60,34,1,1
392,13,2063/1,81,34,2,2
392,14,2063/1,77,34,1,2
392,15,2063/2,61,68,4,2
392,60,2063/2,61,68,4,2
392,63,2063/2,85,17,1,2
392,72,2064/1,61,68,4,2
392,474,2064/1,75,68,4,2
392,74,2064/1,66,68,4,2
392,76,2064/1,80,34,1,2
392,204,2064/2,64,68,4,2
392,205,2065/1,61,68,4,2
392,207,2065/1,61,68,4,2
392,69,2065/1,74,34,2,2
392,75,2065/1,78,34,2,2
392,209,2065/1,70,68,4,2
392,309,2065/1,61,68,4,2
392,203,2065/2,61,68,4,2
392,73,2065/2,61,68,4,2
392,62,2065/2,61,68,4,2
392,16,2066/1,67,68,4,2
392,77,2066/1,63,34,1,2
392,316,2066/1,61,102,6,2
392,79,2067/1,61,68,4,2
392,312,,,68,4,4
392,70,,,68,4,4
392,403,,,68,4,4
392,24,,,68,4,4
392,35,,,68,4,4
392,202,,,68,4,4
392,44,,,68,3,4
392,32,,,68,3,4
392,59,,,68,3,4
392,30,,,68,5,5
392,42,,,68,5,5
392,45,,,68,5,5
392,49,,,68,5,5
392,54,,,68,5,5
392,55,,,68,5,5
392,56,,,68,5,5
392,57,,,190,6,5
393,8,,,102,5,4
393,5,,,68,4,4
393,6,,,17,1,4
393,4,,,34,1,4
393,19,,,68,4,4
393,2,,,34,2,4
393,17,,,102,6,5
393,18,,,34,2,5
393,3,,,68,5,5
393,22,,,68,5,5
393,1,,,68,5,5
393,20,,,17,1,5
393,23,,,34,2,5
393,24,,,68,5,5
393,25,,,68,5,5
393,9,,,68,5,5
393,7,,,34,1,5
393,26,,,68,3,5
393,27,,,68,3,5
393,28,,,68,5,5
393,29,,,34,1,5
393,30,,,68,5,5
393,31,,,68,5,5
393,10,,,68,5,5
393,32,,,68,3,5
393,33,,,68,5,5
393,34,,,68,5,5
393,11,,,34,2,5
393,35,,,68,5,5
393,21,,,68,5,5
393,36,,,102,7,5
393,37,,,68,5,5
393,38,,,34,1,5
393,39,,,68,5,5
393,12,,,68,5,5
393,40,,,68,5,5
393,41,,,68,5,5
393,42,,,68,5,5
393,43,,,34,1,5
393,44,,,68,3,5
393,45,,,68,5,5
393,46,,,68,5,5
393,47,,,68,5,5
393,48,,,68,5,5
393,49,,,68,5,5
393,50,,,34,1,5
393,51,,,154,5,5
393,52,,,34,2,5
393,53,,,68,5,5
393,54,,,68,5,5
393,55,,,68,5,5
393,56,,,68,5,5
393,57,,,190,6,5
393,58,,,34,2,5
393,59,,,68,3,5
394,8,2066/1,74,102,5,1
394,19,2066/1,66,68,4,1
394,2,2066/1,88,34,2,1
394,5,2066/1,81,68,4,1
394,4,2066/1,99,34,1,1
394,6,2066/1,61,17,1,1
394,1,2066/2,61,68,4,1
394,3,2066/2,84,68,4,1
394,18,2066/2,71,34,2,1
394,20,2066/2,99,17,1,1
394,17,2067/1,83,102,5,1
394,9,2067/1,87,68,4,1
394,22,2067/1,83,68,4,1
394,7,2067/1,83,34,1,1
394,25,2067/1,64,68,4,1
394,26,2067/2,71,68,3,1
394,31,2067/2,64,68,4,1
394,10,2067/2,63,68,4,1
394,27,2067/2,64,68,3,1
394,28,2067/2,73,68,4,1
394,23,2067/2,81,34,2,1
394,29,,,34,1,4
394,34,,,68,4,4
394,30,,,68,4,4
394,11,,,34,2,4
394,21,,,68,4,4
394,36,,,102,6,4
394,33,,,68,4,4
394,24,,,68,5,5
394,32,,,68,3,5
394,35,,,68,5,5
394,37,,,68,5,5
394,38,,,34,1,5
394,39,,,68,5,5
394,12,,,68,5,5
394,40,,,68,5,5
394,41,,,68,5,5
394,42,,,68,5,5
394,43,,,34,1,5
394,44,,,68,3,5
394,45,,,68,5,5
394,46,,,68,5,5
394,47,,,68,5,5
394,48,,,68,5,5
394,49,,,68,5,5
394,50,,,34,1,5
394,51,,,154,5,5
394,52,,,34,2,5
394,53,,,68,5,5
394,54,,,68,5,5
394,55,,,68,5,5
394,56,,,68,5,5
394,57,,,190,6,5
394,58,,,34,2,5
394,59,,,68,3,5
395,2,2066/2,73,34,2,1
395,5,2066/2,61,68,4,1
395,4,2066/2,61,34,1,1
395,19,2067/1,61,68,4,1
395,18,2067/1,62,34,2,1
395,6,2067/1,65,17,1,1
395,8,2067/2,61,102,5,1
395,25,2067/2,61,68,4,1
395,17,,,102,5,4
395,3,,,68,4,4
395,22,,,68,4,4
395,32,,,68,3,4
395,1,,,68,5,5
395,20,,,17,1,5
395,23,,,34,2,5
395,24,,,68,5,5
395,9,,,68,5,5
395,7,,,34,1,5
395,26,,,68,3,5
395,27,,,68,3,5
395,28,,,68,5,5
395,29,,,34,1,5
395,30,,,68,5,5
395,31,,,68,5,5
395,10,,,68,5,5
395,33,,,68,5,5
395,34,,,68,5,5
395,11,,,34,2,5
395,35,,,68,5,5
395,21,,,68,5,5
395,36,,,102,7,5
395,37,,,68,5,5
395,38,,,34,1,5
395,39,,,68,5,5
395,12,,,68,5,5
395,40,,,68,5,5
395,41,,,68,5,5
395,42,,,68,5,5
395,43,,,34,1,5
395,44,,,68,3,5
395,45,,,68,5,5
395,46,,,68,5,5
395,47,,,68,5,5
395,48,,,68,5,5
395,49,,,68,5,5
395,50,,,34,1,5
395,51,,,154,5,5
395,52,,,34,2,5
395,53,,,68,5,5
395,54,,,68,5,5
395,55,,,68,5,5
395,56,,,68,5,5
395,57,,,190,6,5
395,58,,,34,2,5
395,59,,,68,3,5
396,2,,,,,1
396,27,,,,,1
396,4,,,,,1
396,8,2065/1,77,102,5,1
396,5,2065/1,83,68,4,1
396,6,2065/1,99,17,1,1
396,17,2066/2,67,102,5,1
396,1,2066/2,73,68,4,1
396,18,2066/2,63,34,2,1
396,26,2067/1,76,68,3,1
396,9,2067/1,66,68,4,1
396,19,2067/1,67,68,4,1
396,23,2067/1,88,34,2,1
396,7,2067/1,88,34,1,1
396,25,2067/1,68,68,4,1
396,32,2067/2,61,68,3,1
396,31,2067/2,64,68,4,1
396,10,2067/2,76,68,4,1
396,33,2067/2,96,68,4,1
396,22,2067/2,61,68,4,1
396,28,2067/2,84,68,4,1
396,29,2067/2,84,34,1,1
396,13,2065/1,87,34,2,2
396,14,2065/1,65,34,1,2
396,66,2067/1,78,68,4,2
396,34,,,68,4,4
396,30,,,68,4,4
396,11,,,34,2,4
396,35,,,68,4,4
396,21,,,68,4,4
396,36,,,102,6,4
396,38,,,34,1,4
396,3,,,68,5,5
396,20,,,17,1,5
396,24,,,68,5,5
396,37,,,68,5,5
396,39,,,68,5,5
396,12,,,68,5,5
396,40,,,68,5,5
396,41,,,68,5,5
396,42,,,68,5,5
396,43,,,34,1,5
396,44,,,68,3,5
396,45,,,68,5,5
396,46,,,68,5,5
396,47,,,68,5,5
396,48,,,68,5,5
396,49,,,68,5,5
396,50,,,34,1,5
396,51,,,154,5,5
396,52,,,34,2,5
396,53,,,68,5,5
396,54,,,68,5,5
396,55,,,68,5,5
396,56,,,68,5,5
396,57,,,190,6,5
396,58,,,34,2,5
396,59,,,68,3,5
397,2,2067/1,70,34,2,1
397,5,2067/1,66,68,4,1
397,4,2067/1,78,34,1,1
397,6,2067/1,82,17,1,1
397,8,2067/2,87,102,5,1
397,3,2067/2,87,68,4,1
397,17,,,102,5,4
397,18,,,34,2,4
397,19,,,68,4,4
397,1,,,68,4,4
397,20,,,17,1,4
397,22,,,68,5,5
397,23,,,34,2,5
397,24,,,68,5,5
397,25,,,68,5,5
397,9,,,68,5,5
397,7,,,34,1,5
397,26,,,68,3,5
397,27,,,68,3,5
397,28,,,68,5,5
397,29,,,34,1,5
397,30,,,68,5,5
397,31,,,68,5,5
397,10,,,68,5,5
397,32,,,68,3,5
397,33,,,68,5,5
397,34,,,68,5,5
397,11,,,34,2,5
397,35,,,68,5,5
397,21,,,68,5,5
397,36,,,102,7,5
397,37,,,68,5,5
397,38,,,34,1,5
397,39,,,68,5,5
397,12,,,68,5,5
397,40,,,68,5,5
397,41,,,68,5,5
397,42,,,68,5,5
397,43,,,34,1,5
397,44,,,68,3,5
397,45,,,68,5,5
397,46,,,68,5,5
397,47,,,68,5,5
397,48,,,68,5,5
397,49,,,68,5,5
397,50,,,34,1,5
397,51,,,154,5,5
397,52,,,34,2,5
397,53,,,68,5,5
397,54,,,68,5,5
397,55,,,68,5,5
397,56,,,68,5,5
397,57,,,190,6,5
397,58,,,34,2,5
397,59,,,68,3,5
398,32,,,,,1
398,26,,,,,1
398,31,,,,,1
398,1,,,,,1
398,9,,,,,1
398,10,,,,,1
398,33,,,,,1
398,19,,,,,1
398,2,,,,,1
398,3,,,,,1
398,11,,,,,1
398,27,,,,,1
398,18,,,,,1
398,23,,,,,1
398,7,,,,,1
398,4,,,,,1
398,38,,,,,1
398,37,,,,,1
398,25,,,,,1
398,35,,,,,1
398,20,,,,,1
398,21,,,,,1
398,58,,,,,1
398,8,2064/1,61,102,5,1
398,5,2064/1,77,68,4,1
398,6,2064/1,99,17,1,1
398,17,2064/2,66,102,5,1
398,29,2065/2,77,34,1,1
398,28,2066/1,71,68,4,1
398,39,2066/2,82,68,4,1
398,12,2066/2,87,68,4,1
398,43,2066/2,90,34,1,1
398,40,2066/2,76,68,4,1
398,22,2067/1,73,68,4,1
398,42,2067/1,81,68,4,1
398,36,2067/1,72,102,6,1
398,41,2067/1,64,68,4,1
398,52,2067/1,97,34,2,1
398,45,2067/2,65,68,4,1
398,44,2067/2,71,68,3,1
398,47,2067/2,78,68,4,1
398,50,2067/2,83,34,1,1
398,49,2067/2,61,68,4,1
398,13,2064/1,60,34,2,2
398,14,2064/1,87,34,1,2
398,15,2064/2,60,68,4,2
398,16,2064/2,89,68,4,2
398,62,2064/2,61,68,4,2
398,63,2064/2,99,17,1,2
398,204,2065/1,75,68,4,2
398,81,2065/1,73,68,4,2
398,74,2065/1,67,68,4,2
398,82,2065/1,61,68,4,2
398,75,2065/1,74,34,2,2
398,76,2065/1,85,34,1,2
398,205,2065/2,61,68,4,2
398,72,2065/2,81,68,4,2
398,69,2065/2,78,34,2,2
398,203,2066/1,70,68,4,2
398,77,2066/1,78,34,1,2
398,209,2066/1,78,68,4,2
398,315,2066/1,73,68,4,2
398,309,2066/1,64,68,4,2
398,64,2066/2,66,68,4,2
398,67,2066/2,71,68,4,2
398,79,2067/2,97,68,4,3
398,30,,,68,4,4
398,53,,,68,4,4
398,51,,,154,5,4
398,54,,,68,4,4
398,56,,,68,4,4
398,24,,,68,5,5
398,34,,,68,5,5
398,46,,,68,5,5
398,48,,,68,5,5
398,55,,,68,5,5
398,57,,,190,6,5
398,59,,,68,3,5
399,32,,,,,1
399,26,,,,,1
399,31,,,,,1
399,1,,,,,1
399,9,,,,,1
399,10,,,,,1
399,33,,,,,1
399,19,,,,,1
399,44,,,,,1
399,2,,,,,1
399,3,,,,,1
399,11,,,,,1
399,27,,,,,1
399,18,,,,,1
399,23,,,,,1
399,7,,,,,1
399,4,,,,,1
399,38,,,,,1
399,37,,,,,1
399,41,,,,,1
399,35,,,,,1
399,20,,,,,1
399,21,,,,,1
399,48,,,,,1
399,58,,,,,1
399,8,2064/1,63,102,5,1
399,5,2064/1,95,68,4,1
399,6,2064/1,99,17,1,1
399,17,2064/2,68,102,5,1
399,28,2065/2,80,68,4,1
399,29,2065/2,92,34,1,1
399,34,2066/1,60,68,4,1
399,22,2066/2,76,68,4,1
399,12,2066/2,86,68,4,1
399,43,2066/2,90,34,1,1
399,40,2066/2,63,68,4,1
399,54,2067/1,72,68,4,1
399,47,2067/1,64,68,4,1
399,50,2067/1,61,34,1,1
399,25,2067/1,71,68,4,1
399,46,2067/1,81,68,4,1
399,24,2067/2,61,68,4,1
399,36,2067/2,67,102,6,1
399,56,2067/2,61,68,4,1
399,49,2067/2,70,68,4,1
399,51,2067/2,88,154,5,1
399,13,2064/1,71,34,2,2
399,14,2064/1,93,34,1,2
399,15,2064/2,67,68,4,2
399,61,2064/2,62,68,4,2
399,16,2064/2,88,68,4,2
399,60,2064/2,68,68,4,2
399,63,2064/2,99,17,1,2
399,71,2065/1,61,68,4,2
399,204,2065/1,78,68,4,2
399,72,2065/1,76,68,4,2
399,74,2065/1,75,68,4,2
399,75,2065/1,78,34,2,2
399,76,2065/1,92,34,1,2
399,205,2065/2,66,68,4,2
399,203,2065/2,71,68,4,2
399,209,2065/2,80,68,4,2
399,206,2065/2,60,68,4,2
399,69,2066/1,81,34,2,2
399,77,2066/1,91,34,1,2
399,315,2066/1,65,68,4,2
399,309,2066/1,73,68,4,2
399,67,2066/2,61,68,4,2
399,210,2066/2,68,34,2,2
399,211,2066/2,68,34,2,2
399,79,2067/1,86,68,4,2
399,475,2067/2,63,68,4,3
399,39,,,68,4,4
399,476,,,68,4,4
399,477,,,68,4,4
399,45,,,68,4,4
399,48,,,68,4,4
399,52,,,34,2,4
399,57,,,190,6,4
399,59,,,68,3,4
399,30,,,68,5,5
399,42,,,68,5,5
399,55,,,68,5,5
400,2,2067/2,74,34,2,1
400,5,2067/2,70,68,4,1
400,4,2067/2,79,34,1,1
400,6,2067/2,81,17,1,1
400,8,,,102,5,4
400,18,,,34,2,4
400,19,,,68,4,4
400,3,,,68,4,4
400,17,,,102,6,5
400,22,,,68,5,5
400,1,,,68,5,5
400,20,,,17,1,5
400,23,,,34,2,5
400,24,,,68,5,5
400,25,,,68,5,5
400,9,,,68,5,5
400,7,,,34,1,5
400,26,,,68,3,5
400,27,,,68,3,5
400,28,,,68,5,5
400,29,,,34,1,5
400,30,,,68,5,5
400,31,,,68,5,5
400,10,,,68,5,5
400,32,,,68,3,5
400,33,,,68,5,5
400,34,,,68,5,5
400,11,,,34,2,5
400,35,,,68,5,5
400,21,,,68,5,5
400,36,,,102,7,5
400,37,,,68,5,5
400,38,,,34,1,5
400,39,,,68,5,5
400,12,,,68,5,5
400,40,,,68,5,5
400,41,,,68,5,5
400,42,,,68,5,5
400,43,,,34,1,5
400,44,,,68,3,5
400,45,,,68,5,5
400,46,,,68,5,5
400,47,,,68,5,5
400,48,,,68,5,5
400,49,,,68,5,5
400,50,,,34,1,5
400,51,,,154,5,5
400,52,,,34,2,5
400,53,,,68,5,5
400,54,,,68,5,5
400,55,,,68,5,5
400,56,,,68,5,5
400,57,,,190,6,5
400,58,,,34,2,5
400,59,,,68,3,5
401,16,,,,,1
401,70,,,,,1
401,6,,,,,1
401,13,2063/2,61,34,2,1
401,5,2063/2,77,68,4,1
401,14,2063/2,86,34,1,1
401,74,2064/1,61,68,4,1
401,8,2067/2,62,102,5,1
401,80,2067/2,,68,4,1
401,346,2059/1,99,16,1,2
401,53,2066/2,66,68,4,2
401,3,2067/1,83,68,4,2
401,69,,,34,2,4
401,17,,,102,5,4
401,60,,,68,5,5
401,15,,,68,5,5
401,61,,,68,5,5
401,62,,,68,5,5
401,63,,,17,1,5
401,204,,,68,5,5
401,72,,,68,5,5
401,73,,,68,5,5
401,71,,,68,5,5
401,75,,,34,2,5
401,76,,,34,1,5
401,205,,,68,5,5
401,203,,,68,5,5
401,164,,,68,5,5
401,28,,,68,5,5
401,163,,,68,5,5
401,206,,,68,5,5
401,29,,,34,1,5
401,315,,,68,5,5
401,309,,,68,5,5
401,316,,,102,7,5
401,34,,,68,5,5
401,209,,,68,5,5
401,77,,,34,1,5
401,317,,,68,5,5
401,318,,,68,5,5
401,319,,,68,5,5
401,39,,,68,5,5
401,208,,,68,5,5
401,207,,,68,5,5
401,310,,,34,1,5
401,320,,,68,5,5
401,321,,,68,5,5
401,322,,,68,5,5
401,323,,,68,5,5
401,324,,,34,1,5
401,325,,,154,5,5
401,326,,,17,1,5
401,327,,,68,5,5
401,311,,,68,5,5
401,297,,,68,5,5
401,313,,,68,5,5
401,328,,,190,6,5
401,329,,,17,1,5
402,164,,,,,1
402,327,,,,,1
402,208,,,,,1
402,74,,,,,1
402,70,,,,,1
402,322,,,,,1
402,324,,,,,1
402,313,,,,,1
402,321,,,,,1
402,206,,,,,1
402,320,,,,,1
402,323,,,,,1
402,326,,,,,1
402,329,,,,,1
402,297,,,,,1
402,13,2062/1,61,34,2,1
402,5,2062/1,82,68,4,1
402,14,2062/1,83,34,1,1
402,6,2062/1,99,17,1,1
402,8,2062/2,61,102,5,1
402,61,2062/2,61,68,4,1
402,63,2062/2,99,17,1,1
402,17,2063/1,76,102,5,1
402,15,2063/1,60,68,4,1
402,60,2063/1,68,68,4,1
402,71,2063/2,61,68,4,1
402,204,2063/2,68,68,4,1
402,72,2063/2,73,68,4,1
402,75,2063/2,68,34,2,1
402,76,2063/2,74,34,1,1
402,205,2064/1,61,68,4,1
402,203,2064/1,61,68,4,1
402,73,2064/1,63,68,4,1
402,28,2064/1,61,68,4,1
402,29,2064/1,84,34,1,1
402,163,2064/2,74,68,4,1
402,77,2064/2,83,34,1,1
402,209,2064/2,68,68,4,1
402,69,2065/1,61,34,2,1
402,62,2065/1,61,68,4,1
402,309,2065/1,61,68,4,1
402,34,2065/2,62,68,4,1
402,315,2065/2,62,68,4,1
402,316,2065/2,67,102,6,1
402,207,2066/1,61,68,4,1
402,319,2066/1,61,68,4,1
402,317,2066/1,81,68,4,1
402,39,2066/1,73,68,4,1
402,310,2066/1,95,34,1,1
402,318,2066/1,70,68,4,1
402,16,2066/2,67,68,4,1
402,80,2066/2,74,68,4,1
402,311,2067/1,69,68,4,1
402,354,2063/2,63,68,4,2
402,24,2066/2,83,68,4,2
402,47,2066/2,63,68,4,2
402,50,2066/2,64,34,1,2
402,46,2066/2,66,68,4,2
402,49,2066/2,61,68,4,2
402,48,2066/2,61,68,4,2
402,52,2066/2,99,34,2,2
402,54,2067/1,74,68,4,2
402,42,2067/1,61,68,4,2
402,53,2067/1,63,68,4,2
402,56,2067/1,65,68,4,2
402,79,2067/1,72,68,4,2
402,41,2067/2,66,68,4,2
402,51,,,154,5,4
402,57,,,190,6,4
403,19,,,,,1
403,2,,,,,1
403,3,,,,,1
403,11,,,,,1
403,27,,,,,1
403,18,,,,,1
403,4,,,,,1
403,20,,,,,1
403,5,2064/1,60,68,4,1
403,6,2064/1,99,17,1,1
403,8,2064/2,61,102,5,1
403,17,2066/1,61,102,5,1
403,31,2066/2,61,68,4,1
403,1,2066/2,70,68,4,1
403,28,2066/2,64,68,4,1
403,29,2066/2,73,34,1,1
403,26,2067/2,70,68,3,1
403,9,2067/2,65,68,4,1
403,33,2067/2,,68,4,1
403,7,2067/2,61,34,1,1
403,38,2067/2,66,34,1,1
403,35,2067/2,71,68,4,1
403,81,2063/2,88,68,4,2
403,229,2064/1,87,34,2,2
403,60,2064/1,62,68,4,2
403,14,2064/1,60,34,1,2
403,16,2064/2,70,68,4,2
403,63,2064/2,97,17,1,2
403,74,2065/1,64,68,4,2
403,69,2065/2,68,34,2,2
403,296,2063/2,87,34,2,3
403,167,2063/2,61,34,2,3
403,89,2063/2,61,34,1,3
403,92,2063/2,64,68,4,3
403,39,,,68,4,4
403,12,,,68,4,4
403,25,,,68,4,4
403,10,,,68,4,4
403,37,,,68,4,4
403,40,,,68,4,4
403,42,,,68,4,4
403,22,,,68,5,5
403,23,,,34,2,5
403,24,,,68,5,5
403,30,,,68,5,5
403,32,,,68,3,5
403,34,,,68,5,5
403,21,,,68,5,5
403,36,,,102,7,5
403,41,,,68,5,5
403,43,,,34,1,5
403,44,,,68,3,5
403,45,,,68,5,5
403,46,,,68,5,5
403,47,,,68,5,5
403,48,,,68,5,5
403,49,,,68,5,5
403,50,,,34,1,5
403,51,,,154,5,5
403,52,,,34,2,5
403,53,,,68,5,5
403,54,,,68,5,5
403,55,,,68,5,5
403,56,,,68,5,5
403,57,,,190,6,5
403,58,,,34,2,5
403,59,,,68,3,5
404,32,,,,,1
404,1,,,,,1
404,9,,,,,1
404,19,,,,,1
404,22,,,,,1
404,2,,,,,1
404,3,,,,,1
404,11,,,,,1
404,27,,,,,1
404,12,,,,,1
404,18,,,,,1
404,7,,,,,1
404,4,,,,,1
404,25,,,,,1
404,20,,,,,1
404,58,,,,,1
404,8,2064/1,68,102,5,1
404,5,2064/1,93,68,4,1
404,6,2064/1,99,17,1,1
404,30,2066/2,67,68,4,1
404,53,2067/1,77,68,4,1
404,13,2064/1,71,34,2,2
404,14,2064/1,77,34,1,2
404,16,2064/2,87,68,4,2
404,60,2064/2,61,68,4,2
404,15,2065/1,60,68,4,2
404,74,2065/1,65,68,4,2
404,63,2065/1,99,17,1,2
404,61,2065/2,61,68,4,2
404,69,2065/2,91,34,2,2
404,76,2065/2,90,34,1,2
404,62,2065/2,62,68,4,2
404,150,2066/1,62,68,4,2
404,72,2066/1,66,68,4,2
404,73,2066/1,61,68,4,2
404,80,2066/1,60,68,4,2
404,17,,,102,5,4
404,24,,,68,4,4
404,10,,,68,4,4
404,23,,,34,2,5
404,26,,,68,3,5
404,28,,,68,5,5
404,29,,,34,1,5
404,31,,,68,5,5
404,33,,,68,5,5
404,34,,,68,5,5
404,35,,,68,5,5
404,21,,,68,5,5
404,36,,,102,7,5
404,37,,,68,5,5
404,38,,,34,1,5
404,39,,,68,5,5
404,40,,,68,5,5
404,41,,,68,5,5
404,42,,,68,5,5
404,43,,,34,1,5
404,44,,,68,3,5
404,45,,,68,5,5
404,46,,,68,5,5
404,47,,,68,5,5
404,48,,,68,5,5
404,49,,,68,5,5
404,50,,,34,1,5
404,51,,,154,5,5
404,52,,,34,2,5
404,54,,,68,5,5
404,55,,,68,5,5
404,56,,,68,5,5
404,57,,,190,6,5
404,59,,,68,3,5
405,26,,,,,1
405,5,2065/1,63,68,4,1
405,8,2065/2,61,102,5,1
405,17,2066/1,74,102,5,1
405,19,2066/1,64,68,4,1
405,1,2066/2,65,68,4,1
405,18,2066/2,73,34,2,1
405,22,2067/1,81,68,4,1
405,28,2067/1,81,68,4,1
405,9,2067/2,64,68,4,1
405,27,2067/2,63,68,3,1
405,65,2066/2,71,34,2,2
405,31,,,68,4,4
405,10,,,68,4,4
405,99,,,68,4,4
405,33,,,68,4,4
405,6,,,17,1,5
405,4,,,34,1,5
405,2,,,34,2,5
405,3,,,68,5,5
405,20,,,17,1,5
405,23,,,34,2,5
405,24,,,68,5,5
405,25,,,68,5,5
405,7,,,34,1,5
405,29,,,34,1,5
405,30,,,68,5,5
405,32,,,68,3,5
